Date,Transmission Category,Case Disposition,Case Count
5/3/2020,Community,Confirmed,2
6/3/2020,From Contact,Confirmed,4
7/3/2020,From Contact,Confirmed,1
8/3/2020,From Contact,Confirmed,6
9/3/2020,From Contact,Confirmed,1
11/3/2020,Community,Confirmed,5
12/3/2020,From Contact,Confirmed,2
12/3/2020,Community,Confirmed,9
14/3/2020,Community,Confirmed,4
15/3/2020,Community,Confirmed,7
15/3/2020,Unknown,Confirmed,1
16/3/2020,Community,Confirmed,8
16/3/2020,From Contact,Confirmed,1
16/3/2020,Unknown,Confirmed,1
17/3/2020,From Contact,Confirmed,2
17/3/2020,From Contact,Death,1
17/3/2020,Community,Confirmed,8
18/3/2020,Unknown,Confirmed,1
18/3/2020,Community,Confirmed,11
18/3/2020,From Contact,Confirmed,4
19/3/2020,Unknown,Confirmed,1
19/3/2020,Community,Confirmed,7
19/3/2020,From Contact,Confirmed,6
20/3/2020,Community,Confirmed,20
20/3/2020,From Contact,Confirmed,2
21/3/2020,From Contact,Confirmed,7
21/3/2020,Community,Confirmed,24
22/3/2020,From Contact,Confirmed,3
22/3/2020,Unknown,Confirmed,1
22/3/2020,Community,Confirmed,14
23/3/2020,Community,Confirmed,25
23/3/2020,From Contact,Confirmed,5
23/3/2020,Unknown,Confirmed,1
24/3/2020,Community,Death,1
24/3/2020,From Contact,Confirmed,6
24/3/2020,Unknown,Confirmed,3
24/3/2020,Community,Confirmed,35
25/3/2020,Community,Confirmed,34
25/3/2020,From Contact,Confirmed,8
25/3/2020,Unknown,Confirmed,1
26/3/2020,From Contact,Confirmed,10
26/3/2020,Community,Confirmed,32
26/3/2020,From Contact,Death,1
26/3/2020,Community,Death,2
26/3/2020,Unknown,Confirmed,3
27/3/2020,From Contact,Death,1
27/3/2020,Community,Death,1
27/3/2020,From Contact,Confirmed,9
27/3/2020,Unknown,Confirmed,5
27/3/2020,Community,Confirmed,33
28/3/2020,From Contact,Confirmed,7
28/3/2020,Unknown,Confirmed,3
28/3/2020,Community,Confirmed,29
29/3/2020,From Contact,Confirmed,5
29/3/2020,Community,Confirmed,23
29/3/2020,Unknown,Confirmed,3
30/3/2020,From Contact,Confirmed,3
30/3/2020,Unknown,Confirmed,1
30/3/2020,Community,Death,1
30/3/2020,Community,Confirmed,21
31/3/2020,Unknown,Confirmed,2
31/3/2020,Community,Death,1
31/3/2020,Community,Confirmed,13
31/3/2020,From Contact,Confirmed,7
1/4/2020,Unknown,Confirmed,8
1/4/2020,Community,Death,2
1/4/2020,From Contact,Death,1
1/4/2020,Community,Confirmed,26
1/4/2020,From Contact,Confirmed,15
2/4/2020,From Contact,Confirmed,15
2/4/2020,Community,Confirmed,26
2/4/2020,Unknown,Confirmed,10
3/4/2020,Unknown,Confirmed,12
3/4/2020,From Contact,Confirmed,7
3/4/2020,Community,Confirmed,15
4/4/2020,Unknown,Confirmed,4
4/4/2020,From Contact,Confirmed,8
4/4/2020,Community,Confirmed,15
5/4/2020,From Contact,Confirmed,5
5/4/2020,Community,Confirmed,11
5/4/2020,Community,Death,1
5/4/2020,Unknown,Confirmed,2
6/4/2020,From Contact,Death,1
6/4/2020,Community,Confirmed,19
6/4/2020,Unknown,Confirmed,12
6/4/2020,From Contact,Confirmed,12
7/4/2020,Community,Death,1
7/4/2020,Unknown,Confirmed,12
7/4/2020,From Contact,Confirmed,10
7/4/2020,Community,Confirmed,10
8/4/2020,Community,Confirmed,17
8/4/2020,Unknown,Confirmed,14
8/4/2020,From Contact,Confirmed,25
8/4/2020,From Contact,Death,1
9/4/2020,From Contact,Confirmed,22
9/4/2020,Community,Confirmed,32
9/4/2020,Unknown,Confirmed,18
10/4/2020,Unknown,Death,1
10/4/2020,Community,Confirmed,36
10/4/2020,Community,Death,1
10/4/2020,Unknown,Confirmed,26
10/4/2020,From Contact,Confirmed,16
11/4/2020,Unknown,Confirmed,12
11/4/2020,From Contact,Death,1
11/4/2020,From Contact,Confirmed,7
11/4/2020,Community,Confirmed,18
12/4/2020,From Contact,Confirmed,7
12/4/2020,Community,Confirmed,8
12/4/2020,Unknown,Confirmed,3
13/4/2020,Unknown,Death,1
13/4/2020,Unknown,Confirmed,4
13/4/2020,From Contact,Confirmed,10
13/4/2020,Community,Confirmed,14
14/4/2020,Unknown,Confirmed,12
14/4/2020,Community,Confirmed,13
14/4/2020,From Contact,Confirmed,9
14/4/2020,Community,Death,2
15/4/2020,From Contact,Death,1
15/4/2020,Community,Confirmed,12
15/4/2020,Unknown,Confirmed,32
15/4/2020,From Contact,Confirmed,18
16/4/2020,Unknown,Confirmed,14
16/4/2020,From Contact,Death,1
16/4/2020,Community,Confirmed,8
16/4/2020,From Contact,Confirmed,7
17/4/2020,From Contact,Confirmed,5
17/4/2020,Community,Confirmed,10
17/4/2020,Unknown,Confirmed,7
18/4/2020,From Contact,Confirmed,10
18/4/2020,Community,Confirmed,16
18/4/2020,Unknown,Death,1
18/4/2020,Unknown,Confirmed,8
19/4/2020,From Contact,Confirmed,8
19/4/2020,Community,Confirmed,19
19/4/2020,Unknown,Confirmed,20
19/4/2020,Community,Death,1
20/4/2020,Community,Confirmed,9
20/4/2020,From Contact,Confirmed,8
20/4/2020,Unknown,Confirmed,5
21/4/2020,Community,Confirmed,11
21/4/2020,From Contact,Confirmed,8
21/4/2020,Unknown,Confirmed,4
22/4/2020,Unknown,Confirmed,4
22/4/2020,Community,Confirmed,14
22/4/2020,From Contact,Confirmed,14
22/4/2020,Community,Death,1
23/4/2020,Unknown,Confirmed,7
23/4/2020,From Contact,Confirmed,13
23/4/2020,Community,Confirmed,16
24/4/2020,Community,Confirmed,18
24/4/2020,Unknown,Confirmed,11
24/4/2020,From Contact,Confirmed,9
25/4/2020,Community,Confirmed,11
25/4/2020,Unknown,Confirmed,6
25/4/2020,Community,Death,1
25/4/2020,From Contact,Confirmed,8
26/4/2020,Community,Confirmed,15
26/4/2020,From Contact,Confirmed,11
26/4/2020,Unknown,Confirmed,21
27/4/2020,From Contact,Confirmed,15
27/4/2020,Community,Confirmed,10
27/4/2020,Unknown,Confirmed,10
28/4/2020,Community,Confirmed,10
28/4/2020,From Contact,Confirmed,9
28/4/2020,From Contact,Death,1
28/4/2020,Unknown,Confirmed,13
29/4/2020,Community,Confirmed,19
29/4/2020,From Contact,Confirmed,13
29/4/2020,Community,Death,1
29/4/2020,From Contact,Death,2
29/4/2020,Unknown,Confirmed,20
30/4/2020,Community,Confirmed,8
30/4/2020,From Contact,Confirmed,13
30/4/2020,From Contact,Death,1
30/4/2020,Unknown,Confirmed,17
1/5/2020,Community,Confirmed,19
1/5/2020,From Contact,Confirmed,29
1/5/2020,From Contact,Death,1
1/5/2020,Unknown,Confirmed,21
2/5/2020,From Contact,Confirmed,13
2/5/2020,Unknown,Confirmed,14
2/5/2020,Community,Confirmed,18
3/5/2020,From Contact,Confirmed,18
3/5/2020,Unknown,Confirmed,10
3/5/2020,Community,Confirmed,11
4/5/2020,Unknown,Confirmed,10
4/5/2020,Community,Confirmed,4
4/5/2020,From Contact,Confirmed,11
5/5/2020,Community,Confirmed,3
5/5/2020,From Contact,Confirmed,23
5/5/2020,Unknown,Confirmed,5
6/5/2020,From Contact,Confirmed,17
6/5/2020,Community,Confirmed,15
6/5/2020,Unknown,Confirmed,10
7/5/2020,Community,Confirmed,6
7/5/2020,From Contact,Confirmed,9
7/5/2020,Unknown,Confirmed,17
8/5/2020,From Contact,Confirmed,9
8/5/2020,Unknown,Confirmed,4
8/5/2020,Community,Confirmed,10
8/5/2020,From Contact,Death,1
9/5/2020,Community,Confirmed,11
9/5/2020,From Contact,Confirmed,5
9/5/2020,Unknown,Confirmed,7
10/5/2020,Unknown,Confirmed,4
10/5/2020,Community,Confirmed,5
10/5/2020,From Contact,Confirmed,5
11/5/2020,Unknown,Confirmed,2
11/5/2020,Community,Confirmed,1
12/5/2020,Community,Confirmed,1
12/5/2020,Unknown,Confirmed,24
12/5/2020,Unknown,Death,1
12/5/2020,From Contact,Confirmed,1
13/5/2020,Unknown,Confirmed,10
14/5/2020,Unknown,Confirmed,3
